"nesting","variable","test","contrast1","contrast2","statistic","pvalue","signif"
"Abaco","PC2","tukey","coastal","coppice",-0.71453728571486,0.868985265172056,""
"Abaco","PC2","tukey","coastal","mangrove",-8.27679819594865,2.78759014649133e-07,"***"
"Abaco","PC2","tukey","coppice","mangrove",-6.81842523173006,1.88832370915382e-05,"***"
"Abaco","PC3","tukey","coastal","coppice",4.88579167843572,0.00248247463173656,"**"
"Abaco","PC3","tukey","coastal","mangrove",7.52007052393068,2.59853543216337e-06,"***"
"Abaco","PC3","tukey","coppice","mangrove",2.55098716438737,0.174631921261496,""
"Bimini","PC1","tukey","coastal","coppice",-2.56786390819047,0.172604966719504,""
"Bimini","PC1","tukey","coastal","mangrove",-3.4853749293771,0.0428016831974133,"*"
"Bimini","PC1","tukey","coppice","mangrove",-0.699592766954754,0.874097185822933,""
"Bimini","PC2","tukey","coastal","coppice",2.10136532001171,0.30440454374497,""
"Bimini","PC2","tukey","coastal","mangrove",3.91162702349177,0.0199966164733606,"*"
"Bimini","PC2","tukey","coppice","mangrove",1.44182917657379,0.56735847766041,""
"Bimini","PC3","dunnett","coastal","coppice",3.58943104407551,0.00668232062208973,"**"
"Bimini","PC3","dunnett","coastal","mangrove",-0.208318289860931,0.995357848812031,""
"Bimini","PC3","dunnett","coppice","mangrove",-3.027614388342,0.0161857628260591,"*"
"Cayman Brac","PC1","dunnett","coastal","coppice",-2.93427304610674,0.0225156035120468,"*"
"Cayman Brac","PC1","dunnett","coastal","mangrove",-0.73579000631165,0.843608664319139,""
"Cayman Brac","PC1","dunnett","coppice","mangrove",3.60085298518954,0.00319470467303573,"**"
"Cayman Brac","PC2","tukey","coastal","coppice",2.28493769577698,0.249132543911296,""
"Cayman Brac","PC2","tukey","coastal","mangrove",4.14912085159578,0.0140344733950639,"*"
"Cayman Brac","PC2","tukey","coppice","mangrove",1.98399991825335,0.347639339576172,""
"Cayman Brac","PC3","tukey","coastal","coppice",3.46475716803662,0.0466640323219244,"*"
"Cayman Brac","PC3","tukey","coastal","mangrove",8.1617883112318,1.7691445862722e-06,"***"
"Cayman Brac","PC3","tukey","coppice","mangrove",4.9674521055864,0.00280280454945347,"**"
"Little Cayman","PC1","tukey","coastal","coppice",-4.07709355667853,0.016683223810688,"*"
"Little Cayman","PC1","tukey","coastal","mangrove",-1.51037022198398,0.538943508111759,""
"Little Cayman","PC1","tukey","coppice","mangrove",2.64775962621182,0.159337159637563,""
"Little Cayman","PC2","dunnett","coastal","coppice",0.876762193703386,0.763674768714144,""
"Little Cayman","PC2","dunnett","coastal","mangrove",-4.01894820787574,0.00144035588959812,"**"
"Little Cayman","PC2","dunnett","coppice","mangrove",-6.98919740314577,7.02287474507735e-07,"***"
"Little Cayman","PC3","tukey","coastal","coppice",-4.28249017517977,0.0114484753399166,"*"
"Little Cayman","PC3","tukey","coastal","mangrove",-7.02584407551422,3.46571745168944e-05,"***"
"Little Cayman","PC3","tukey","coppice","mangrove",-2.18013225535613,0.282223731036086,""
"Long Island","PC3","tukey","coastal","coppice",3.74741155145871,0.0284939062730474,"*"
"Long Island","PC3","tukey","coastal","mangrove",4.19076098672361,0.0126973121261512,"*"
"Long Island","PC3","tukey","coppice","mangrove",0.47064545161969,0.940849183423157,""
"Long Island","PC4","tukey","coastal","coppice",0.293442780070264,0.976555597185423,""
"Long Island","PC4","tukey","coastal","mangrove",3.47418184450695,0.045420140552491,"*"
"Long Island","PC4","tukey","coppice","mangrove",2.81138505659881,0.125704052535521,""
