island,variable,W,pvalue,padj
Abaco,PC1,0.9610392624250863,0.010866800601870548,0.04967680275140821
Abaco,PC2,0.959675070725637,0.008877103906133166,0.04734455416604355
Abaco,PC3,0.9876769448342592,0.593810452687099,0.7308436340764296
Abaco,PC4,0.9818866602648637,0.27092420010470214,0.4816430224083593
Bimini,PC1,0.8904354751572252,2.4199727035583405e-5,7.74391265138669e-4
Bimini,PC2,0.9835120239599635,0.5179346063355268,0.6905794751140357
Bimini,PC3,0.9593914802203113,0.028052226061196936,0.0997412482175891
Bimini,PC4,0.9796052950697196,0.33859706931272787,0.5417553109003647
Cayman Brac,PC1,0.9862454952099803,0.8235577796952347,0.878461631674917
Cayman Brac,PC2,0.9893543265046914,0.9299496855240449,0.9299496855240449
Cayman Brac,PC3,0.9341328562294136,0.00794844489422655,0.04734455416604355
Cayman Brac,PC4,0.9809478252188815,0.592571967995261,0.7308436340764296
Eleuthera,PC1,0.930416410181266,0.003092546375762103,0.03298716134146243
Eleuthera,PC2,0.9754779458655493,0.30898224263931345,0.5203911454977911
Eleuthera,PC3,0.9805361162558535,0.4988872271286859,0.6905794751140357
Eleuthera,PC4,0.9701624867556092,0.1788034117018205,0.40816086746887503
Little Cayman,PC1,0.9554876303652476,0.08214000461071444,0.25388411569310165
Little Cayman,PC2,0.9816121508736405,0.6853987579940365,0.7833128662788988
Little Cayman,PC3,0.8910888892734993,5.060505498913273e-4,0.008096808798261237
Little Cayman,PC4,0.9765159397237831,0.48579623462571836,0.6905794751140357
Long Island,PC1,0.9365582474047309,0.007390022533151027,0.04734455416604355
Long Island,PC2,0.9889590182955079,0.9038823271917645,0.9299496855240449
Long Island,PC3,0.9707314522790659,0.21703654895211363,0.43407309790422727
Long Island,PC4,0.9825250201562664,0.6260554050848268,0.7419915912116466
North Andros,PC1,0.9374508799485447,0.09520654338491313,0.25388411569310165
North Andros,PC2,0.9782824854200975,0.8074563318022375,0.878461631674917
North Andros,PC3,0.904586563594367,0.014675393746110479,0.058701574984441916
North Andros,PC4,0.949396517157855,0.19132540662603517,0.40816086746887503
South Andros,PC1,0.940984760090378,0.08786094965438543,0.25388411569310165
South Andros,PC2,0.9458602057511426,0.11991904350656676,0.2951853378623182
South Andros,PC3,0.9650883532647961,0.3949890449379909,0.6018880684769385
South Andros,PC4,0.9573558573616606,0.24797788767726414,0.4667819062160266
