island,variable,AICc,dAIC,AICw,model,loglik,lratio,df,pvalue
Abaco,PC1,255.81170555000466,2.1577876289709366,0.7462845909253922,OLS,-121.45410868976991,0.1433509120294616,2,0.9308329430277009
Abaco,PC2,225.3173863632004,4.023442547666377,0.8820222540324218,OLS,-105.65584694238937,31.739874406790477,2,1.2816629924842427e-7
Abaco,PC3,229.53048126702004,2.0062531275216884,0.7316728541105173,OLS,-107.83853466364535,27.374498964278587,2,1.1368497679473044e-6
Abaco,PC4,254.6390843810396,0.7807501107751023,0.5963729829845705,OLS,-120.84660615645068,1.3583559786679302,2,0.5070336081447567
Bimini,PC1,194.15856040414505,0.7721781978951867,0.5953408760421733,OLS,-90.86712478800138,7.3959760899992375,2,0.024773319166583964
Bimini,PC2,193.49417265269213,1.2868511450859614,0.6555274049208974,OLS,-90.51935932435023,8.091507017301524,2,0.017496515911404362
Bimini,PC3,184.2183199535374,-0.23361539639515172,0.5291687671072434,GLS,-83.45758734316087,10.387063977994615,2,0.005552361262517339
Bimini,PC4,200.91271536255928,3.540441678640093,0.8544851324380088,OLS,-94.40250277404633,0.325220117909339,2,0.849922543490978
Cayman Brac,PC1,136.6443806517536,-4.052448400108119,0.8835230724930873,GLS,-59.289013507935174,13.809782317712077,2,0.0010028682256367695
Cayman Brac,PC2,144.75368955205542,3.509224202109664,0.8525335789298485,OLS,-66.23671350285204,8.410290948887223,2,0.014918615633891453
Cayman Brac,PC3,127.12672026653287,2.768224911822685,0.7996506666415396,OLS,-56.8606660105528,27.16238593348571,2,1.2640458783404806e-6
Cayman Brac,PC4,147.36926876524288,4.330927366370673,0.8971049835614412,OLS,-67.62797904178154,5.627759871028218,2,0.05997185347870988
Eleuthera,PC1,168.71832336305698,2.4168233934600494,0.7700177964387753,OLS,-78.45742567087734,0.9972280690186608,2,0.6073718730877251
Eleuthera,PC2,160.02724745557717,-2.1985988763181865,0.750128818395117,GLS,-70.89219754536485,11.3398230520188,2,0.003448170335997887
Eleuthera,PC3,163.4895169340635,-0.1972503949788802,0.5246363329526897,GLS,-72.69110532608053,5.569761794398175,2,0.06173644157620583
Eleuthera,PC4,164.08348483230895,3.4943365711409626,0.8515952839471412,OLS,-76.0088317301048,5.894415950563712,2,0.05248604389570022
Little Cayman,PC1,130.59977598142348,2.5009425956457108,0.7773814344215421,OLS,-59.25608928368975,8.181010907698408,2,0.01673077478648527
Little Cayman,PC2,112.66053352777342,-3.610692107607335,0.8587984615177008,GLS,-46.73526806446114,29.76057538237336,2,3.448046917152424e-7
Little Cayman,PC3,118.31577537628861,1.4051326536706341,0.668756514069382,OLS,-52.67537467379606,21.342440127485787,2,2.3203206822350747e-5
Little Cayman,PC4,135.57933032236315,2.526379618174957,0.7795747268925993,OLS,-61.9237076806217,2.8457741138344943,2,0.2410171811587935
Long Island,PC1,154.53528847003503,-2.092822556203572,0.7400851708385436,GLS,-68.6226212432496,2.9128378399645385,2,0.2330694223062887
Long Island,PC2,155.80436751716854,-3.075757104627286,0.8231561175031918,GLS,-68.92017878885481,4.520314080043278,2,0.10433409883903706
Long Island,PC3,150.54225742406183,3.6700705793168424,0.8623604811538987,OLS,-69.07668899349865,11.244552199251189,2,0.0036164004465367118
Long Island,PC4,155.05132620250376,2.384904373382568,0.7671793489667575,OLS,-71.46649544607288,6.46493929410272,2,0.039459926262599594
North Andros,PC1,88.63513722892817,0.27432774338625165,0.5342373065631825,OLS,-38.84482303173023,0.7526177592167329,2,0.6863902883323968
North Andros,PC2,85.36478093112414,2.1712551885477893,0.7475574752596006,OLS,-37.013423504959974,4.415416812757215,2,0.10995232608312816
North Andros,PC3,85.30806555116656,5.822252902622708,0.9483937243720361,OLS,-36.981662892183735,4.478938038309693,2,0.10651504681602889
North Andros,PC4,88.45188416152628,4.82563231103201,0.9177993931043171,OLS,-38.74220131398518,0.9578611947068225,2,0.6194454743563215
South Andros,PC1,95.11801658826226,0.4374284219678515,0.5544616238763145,OLS,-41.93022539212726,3.097253766922435,2,0.21253961521291007
South Andros,PC2,89.93225243325969,-0.04588934207511386,0.5057359161183871,GLS,-35.84114487549723,7.764685972028062,2,0.020602497225105185
South Andros,PC3,87.2096429773995,-6.141397623748446,0.955667788309634,GLS,-34.05366237104411,10.353324309515273,2,0.0056468232151526436
South Andros,PC4,83.00756693562656,2.9439014214521535,0.8133537034009058,OLS,-35.22622647727535,16.505251596626294,2,2.6057344489974785e-4
