island,pillai,pseudoF,df1,df2,pvalue
Abaco,0.5985794239335334,8.649247443387875,8,162,8.581984180448031e-10
Bimini,0.45364682894866515,4.547166831186252,8,124,7.123568796327622e-5
Cayman Brac,0.9051263963628452,9.300317338234583,8,90,2.915159930191849e-9
Eleuthera,0.35508551091461715,2.7523256036723787,8,102,0.008572753444166832
Little Cayman,1.0124126247598222,10.25137269007319,8,80,9.49442810123219e-10
Long Island,0.43686320067087603,3.3537425581052522,8,96,0.001980461685033431
North Andros,0.3538643076452096,1.2360583507239897,8,46,0.30021247745478236
Ragged Island,0.29522669015276387,1.9482357243827413,8,90,0.06227458087345253
South Andros,0.9051689729733667,5.373978430539818,8,52,6.1021308586580155e-5
