island,pseudoF,df,pvalue,r2
Abaco,7.303138655663919,2,9.99000999000999e-4,0.14964485598338342
Bimini,4.093415919445414,2,9.99000999000999e-4,0.1134117072371661
Cayman Brac,6.872807435343862,2,9.99000999000999e-4,0.22628159909071152
Eleuthera,2.5816150330589895,2,0.008991008991008992,0.08877137772865426
Little Cayman,7.116332494960779,2,9.99000999000999e-4,0.2531031561899555
Long Island,3.06515877213256,2,0.001998001998001998,0.10921580016771985
North Andros,1.2131484450345251,2,0.2807192807192807,0.08846607691130196
Ragged Island,1.8726725330668181,2,0.06793206793206794,0.07380667253819108
South Andros,4.094687403273887,2,9.99000999000999e-4,0.2262922432433418
