island,variable,i,j,pvalue,test
Abaco,PC2,coastal,coppice,0.8681482089387866,tukey
Abaco,PC2,coastal,mangrove,2.7490697784848805e-7,tukey
Abaco,PC2,coppice,mangrove,1.8776821841592906e-5,tukey
Abaco,PC3,coastal,coppice,0.00281848521169891,tukey
Abaco,PC3,coastal,mangrove,2.9615906267377312e-6,tukey
Abaco,PC3,coppice,mangrove,0.17278749182167596,tukey
Bimini,PC2,coastal,coppice,0.2376375930025811,tukey
Bimini,PC2,coastal,mangrove,0.26805527270260876,tukey
Bimini,PC2,coppice,mangrove,0.01930721803942847,tukey
Bimini,PC3,coastal,coppice,0.00765898044974899,tukey
Bimini,PC3,coastal,mangrove,0.6669171182600939,tukey
Bimini,PC3,coppice,mangrove,0.11669212566125609,tukey
Cayman Brac,PC2,coastal,coppice,0.24913254391129613,tukey
Cayman Brac,PC2,coastal,mangrove,0.01403447339506391,tukey
Cayman Brac,PC2,coppice,mangrove,0.3476393395761723,tukey
Cayman Brac,PC3,coastal,coppice,0.04666403232192484,tukey
Cayman Brac,PC3,coastal,mangrove,1.7691445862721975e-6,tukey
Cayman Brac,PC3,coppice,mangrove,0.00280280454945336,tukey
Eleuthera,PC4,coastal,coppice,0.7379997991011648,tukey
Eleuthera,PC4,coastal,mangrove,0.1372841516884059,tukey
Eleuthera,PC4,coppice,mangrove,0.03544586447515519,tukey
Little Cayman,PC1,coastal,coppice,0.01668322381068798,tukey
Little Cayman,PC1,coastal,mangrove,0.538943508111759,tukey
Little Cayman,PC1,coppice,mangrove,0.15933715963756334,tukey
Long Island,PC1,coastal,coppice,0.00107711277375543,tukey
Long Island,PC1,coastal,mangrove,0.8568708617762655,tukey
Long Island,PC1,coppice,mangrove,0.00105756681790469,tukey
Long Island,PC3,coastal,coppice,0.5414490962352227,tukey
Long Island,PC3,coastal,mangrove,0.02566019886443837,tukey
Long Island,PC3,coppice,mangrove,0.3591661591909302,tukey
North Andros,PC4,coastal,coppice,4.862455318892511e-4,tukey
North Andros,PC4,coastal,mangrove,0.00365950275454507,tukey
North Andros,PC4,coppice,mangrove,0.637683680880147,tukey
Cayman Brac,PC1,coastal,coppice,0.02243777930692248,dunnett
Cayman Brac,PC1,coastal,mangrove,0.8436645516279615,dunnett
Cayman Brac,PC1,coppice,mangrove,0.00324319901283176,dunnett
Eleuthera,PC2,coastal,coppice,0.2585017942746345,dunnett
Eleuthera,PC2,coastal,mangrove,0.00262884668264029,dunnett
Eleuthera,PC2,coppice,mangrove,0.05030751194311445,dunnett
Little Cayman,PC2,coastal,coppice,0.7637284692516962,dunnett
Little Cayman,PC2,coastal,mangrove,0.00150420669475892,dunnett
Little Cayman,PC2,coppice,mangrove,4.360325764896089e-7,dunnett
North Andros,PC2,coastal,coppice,0.00502045730270628,dunnett
North Andros,PC2,coastal,mangrove,0.32943413746281125,dunnett
North Andros,PC2,coppice,mangrove,0.00387107396591102,dunnett
Bimini,PC1,coastal,coppice,0.07534956329132991,nemenyi
Bimini,PC1,coastal,mangrove,0.01631391547009397,nemenyi
Bimini,PC1,coppice,mangrove,0.8929921601259527,nemenyi
Little Cayman,PC3,coastal,coppice,0.0226955114535402,nemenyi
Little Cayman,PC3,coastal,mangrove,3.162742233520088e-5,nemenyi
Little Cayman,PC3,coppice,mangrove,0.33450774470862066,nemenyi
